date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
1993-01-11,2.6563009220031333,0.018864757347766953,0.9554833575424013,-0.014065701881285452,-0.07033738423054914,3.218872848971685,0.013997060997480215
1993-01-12,2.483395146075809,0.04720685759294465,0.8762920157416326,0.021358676331357615,-0.04498323754670551,3.059139893657209,0.03373920623090055
1993-01-13,2.3499086800244324,0.0012801035089922482,0.8580348528872743,-0.004368392727392901,-0.1040502404059795,2.926671998631879,0.0010120454501239395
1993-01-14,2.184243020198374,0.3354247948955479,0.7558547690162067,0.061731258921210244,0.09537271570616597,2.7703542996446617,0.2419285078009115
1993-01-15,2.3398123250092007,0.00029626328521393554,0.917816465327995,0.001028953983302869,-0.11565985460921195,2.850406840936691,0.00017725861703867115
1993-01-18,2.1740118462977684,8.021398946481595e-06,0.8089712617182476,-0.00042311567896809415,-0.11776606152656144,2.6973976008991047,1.1403982385238673e-06
1993-01-19,2.020649694574895,0.09055331665809174,0.6975179922982536,-0.03419025858755034,-0.0003740289259216674,2.5524442147077147,0.06636053482331633
1993-01-20,1.9626461875512053,8.50151778935461e-06,0.669924861746474,-0.00044443875414669194,-0.11769193150190141,2.478073756783416,1.297381749874203e-06
1993-01-21,1.8254803990502864,0.0004277751665322949,0.5596993914447198,0.001645863084620125,-0.11351515988246147,2.3449066831599534,0.0002646879638374457
1993-01-25,1.6992121029079406,0.1014590717736583,0.45661981426121423,-0.04081469429344206,0.02265593172109635,2.2191450626406404,0.07430976563362852
1993-01-26,1.675908891601223,0.05723345900261508,0.4473299731704638,0.029284452043544996,-0.017429146775407713,2.1702076962142534,0.04096029204568112
1993-01-27,1.6135544720680268,0.12147748628909047,0.46787900620367256,0.04261502228137189,0.028914801842950463,2.0923428386662914,0.08730031774491745
1993-01-28,1.6152992883921715,0.11199061011615255,0.5474243826234613,0.03927563969638495,0.01730538287777171,2.062512108251844,0.08045215454489373
