date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
2018-04-09,1.830732938830868,0.0003046001419714774,0.7036783720199796,0.0016439753983512495,-0.0842548762030514,1.7977032654789067,0.00013506854530030777
2018-04-10,2.068837550574509,9.932400035828992e-05,0.9670678473512913,-0.0005364124850720626,-0.08519261643771638,1.978783094164702,2.7704911729259426e-05
2018-04-11,1.8946875316820317,3.688203112576877e-05,0.866651285897029,-0.0016448807738758274,-0.0842541096488027,1.8612636183840816,3.830556867216056e-06
2018-04-12,1.935481940035968,0.00015803787260100489,0.7517757244293181,0.00016784752831390594,-0.08550466931064656,1.9013130973001258,5.5891978276154126e-05
2018-04-13,1.7944013676339512,7.278482221666543e-05,0.7456240254276899,-0.0010240288353414197,-0.08477976632758201,1.802575392189578,1.6362286139926007e-05
2018-04-16,1.6873920043571575,0.00013907944002902875,0.6427484695855246,-6.45929733341316e-05,-0.08559209183938606,1.72753331007237,4.644757268125718e-05
2018-04-17,1.5507628998201424,7.349079318126682e-05,0.5998602396322726,-0.0010899450018325393,-0.08472395709029851,1.6258172440865397,1.6647108286518026e-05
2018-04-18,1.4650655624440392,6.131023140183034e-05,0.4992314783739796,-0.001395883507499146,-0.08446492815148414,1.5604734458787601,1.1898425759723713e-05
2018-04-19,1.4228814912260364,0.00011449578607425196,0.39625546807855605,-0.00045875635273615116,-0.08525836555127621,1.5260291520272433,3.465717035292966e-05
2018-04-20,1.303090406636462,0.00015953248271783154,0.3096825048673328,0.0002321679926046144,-0.08545021110646278,1.431313600764402,5.664762057019557e-05
2018-04-23,1.2236537423918614,0.00018122079534957085,0.3379990497078929,0.0005308764298620606,-0.08519730364929552,1.3631957804486616,6.777243457555444e-05
2018-04-24,1.1850110585029594,0.00011941691659524035,0.41882722865596295,-0.0003741649063773007,-0.08532998658680217,1.3237581420825857,3.6969770141309555e-05
2018-04-25,1.0876076795659186,0.0002220114413202526,0.33301633041071643,0.0010561649686821365,-0.08475255762922379,1.2414433936583429,8.937567104973023e-05
2018-04-26,1.148973084976433,0.00010827074751853744,0.5092053048606088,-0.0005312858614666267,-0.08519695699586,1.273950644838987,3.1770557948249135e-05
2018-04-27,1.0565669571737724,6.234935829751604e-05,0.41900058294380627,-0.0014311551479923564,-0.08443506471344683,1.1961897958778902,1.2288721297109817e-05
2018-04-30,1.0494208076420202,0.00011273049703737423,0.31729908324396977,-0.0005080188632819629,-0.08521665646401304,1.1817131190135184,3.3834063242974925e-05
2018-05-02,0.9651774402254493,0.00017844900574726726,0.23177326880938898,0.0005207905073900714,-0.08520584309675472,1.108652793549156,6.633499841112361e-05
2018-05-03,0.9461349923944827,0.00015179178565162915,0.31670479757850317,0.00011737604037962245,-0.08554740200273288,1.081499336713105,5.2750886037242296e-05
2018-05-04,0.8912047678926295,0.00013471893719046302,0.3238535060187575,-0.00014420551994320097,-0.08552468628865448,1.0284116143237303,4.431543004836577e-05
2018-05-08,0.8268780037559159,5.192884887885506e-05,0.2832565752628218,-0.0017915822432849247,-0.08412990192326404,0.9680935944188359,8.523605435512587e-06
2018-05-09,0.8824657092650705,0.00010017283517966993,0.1792122352626534,-0.0007849838613025707,-0.08498215852342304,0.9988081378082917,2.8086146769955766e-05
2018-05-10,0.8197493978340263,6.584984586021065e-05,0.09267262811398133,-0.0016003130765858463,-0.08429184377876868,0.9417324851034936,1.3625020794513973e-05
2018-05-11,0.8237743383216772,6.732881191717335e-05,-0.004132436936112396,-0.001642108832291492,-0.08425645656844095,0.9346024416620197,1.4199127060872416e-05
2018-05-14,0.8230292016817505,0.0001090620958714003,-0.099325737632233,-0.0007074168659330866,-0.0850478321673921,0.9245904454753927,3.213500142205376e-05
2018-05-15,0.7611353461039976,0.00011416853712000369,-0.17825166763083364,-0.00062219823311655,-0.08511998422284385,0.8683290055241843,3.4504319467208194e-05
2018-05-16,0.7039040703693048,0.00016797241878226254,-0.25404435496726374,0.0004716031232258025,-0.0852474885767683,0.8145584838038508,6.0942350800217536e-05
2018-05-17,0.6927879671310432,9.51468835041637e-05,-0.14799510833617785,-0.0010459722237270391,-0.08476118752006925,0.7933815821365912,2.5843514798699786e-05
2018-05-18,0.6523829689577326,0.00012534432526333354,-0.23086869157490225,-0.00039104745111382755,-0.08531569264352079,0.7524928381850107,3.9788620048124626e-05
2018-05-21,0.6064021842580207,0.0001373180164150702,-0.2825271059203157,-0.00014091020124438176,-0.08552747633596726,0.7063956427497121,4.558435493035335e-05
2018-05-23,0.5706532937296459,7.714366344560191e-05,-0.285430017347481,-0.0016069418576087897,-0.08428623138908185,0.6672973795679188,1.8137690351289476e-05
2018-05-24,0.5693330403320865,0.00011912013942032421,-0.3734886541955152,-0.0005676022097562442,-0.0851662090351266,0.65532288766064,3.682957415190387e-05
2018-05-25,0.5300764305260549,0.00013314895706899204,-0.4438257145634092,-0.00025004953713480746,-0.08543507134007762,0.6145747156096727,4.3551766865466294e-05
2018-05-29,0.4989616416812679,0.00013542736400986696,-0.455201880084057,-0.00019796836209705934,-0.08547916690586083,0.5793539049003689,4.4660723810607014e-05
2018-05-30,0.47212770801908976,0.00020620764171747286,-0.4563290346502012,0.0012854496560886196,-0.0845584291747624,0.5472755299288125,8.091279881655906e-05
2018-05-31,0.5545193374047678,5.241210147432614e-05,-0.18884756320707244,-0.002263487056917862,-0.0837303542990433,0.5955029248726179,8.690306951702555e-06
2018-06-01,0.6336506264136029,0.00016825917385278463,-0.28905942889137026,0.00048563445849994106,-0.0852356086668554,0.6477402166217404,6.108906917983051e-05
2018-06-04,0.6295987047208946,6.04596047853324e-05,-0.17810159682051763,-0.0019977131617051574,-0.0839553770691961,0.6372522880667575,1.1581202998945786e-05
2018-06-05,0.6693408750788203,9.277152748741986e-05,-0.27457197489684837,-0.0011765855455982514,-0.08465060114557676,0.6624943603032075,2.4796307959154296e-05
2018-06-07,0.6336848087462948,0.00011530568336457948,-0.3564201536652427,-0.0006539060241506616,-0.08509313818904428,0.6317017349491679,3.5035965582043954e-05
2018-06-08,0.5883762152280289,7.480510006073169e-05,-0.4284627215929214,-0.0018006301995200753,-0.08412224129062505,0.592533368274469,1.7180214437812764e-05
2018-06-11,0.5905292563804075,0.000100556708302604,-0.5160128726439783,-0.0011083385233131183,-0.08470838384841517,0.5891228527952713,2.8258876226791556e-05
2018-06-12,0.5551111368599944,0.00011301045666507495,-0.5910426568266943,-0.0007997281671222033,-0.08496967496277515,0.5573074625130799,3.396436696256501e-05
2018-06-14,0.5175188088343483,0.0001088435072574085,-0.6596073466324588,-0.0009477646857949037,-0.08484433689114533,0.5230397658905759,3.203425870594227e-05
2018-06-15,0.48456418285325326,0.0001300529326736682,-0.7287160561389979,-0.0003736482866787744,-0.08533042399317568,0.49181561417425473,4.2052238625035235e-05
2018-06-18,0.4561932977554447,0.00012640770438504748,-0.7408043453188071,-0.0004773598629575988,-0.08524261451823648,0.46313665648693014,4.02979946195596e-05
2018-06-19,0.42907815754280293,0.00013384905131361323,-0.770694395781005,-0.0002760373401872671,-0.08541306824820749,0.4352592947164778,4.38920366993031e-05
2018-06-20,0.4079001425513792,0.00014709253225003613,-0.7617182265326563,8.107020640072421e-05,-0.08557814106131537,0.41147095956186946,5.040628333212778e-05
2018-06-21,0.39898464567846514,0.00010903436118827293,-0.6888293317733067,-0.0009563881980432624,-0.08483703562247476,0.3965428448118056,3.2122215950788795e-05
2018-06-22,0.3771630647217993,0.0001641883402565537,-0.7573477150021077,0.000516358547881876,-0.08520959550368294,0.3731327516619233,5.9011084435018996e-05
2018-06-25,0.3914602393888198,0.00010811914894565873,-0.6060181006614856,-0.0009426599832981239,-0.08484865888934501,0.37541052496396526,3.170082750033051e-05
2018-06-26,0.3706795067771782,0.0002250750630667616,-0.6763648947231875,0.0018298498239789228,-0.08409750191269144,0.3535836963801326,9.102846028849332e-05
2018-06-27,0.5074167086430557,0.0001060412863766971,-0.2937357265851831,-0.000854207918122526,-0.08492354859480544,0.4469676068035064,3.07479032973367e-05
2018-06-28,0.47656620603206984,0.00018176151295616733,-0.37028327928231836,0.0007723592664548452,-0.08499284738849167,0.4214027598103908,6.805335004973211e-05
2018-06-29,0.5094652004360362,8.345774329228664e-05,-0.20181098225882088,-0.0013712135830094522,-0.08448581543517951,0.4412486861375372,2.077632481282633e-05
2018-07-02,0.5019569209775719,0.00011495453363688902,-0.28830621010336366,-0.0006397611966165606,-0.08510511418944308,0.4342134568095663,3.487164127618279e-05
2018-07-03,0.4691248158021357,0.00010089706120283271,-0.3617596612789987,-0.001015671766589798,-0.08478684200655094,0.40736009491042197,2.8412189263048174e-05
2018-07-05,0.44493150216115784,0.00015377745783756036,-0.4391119354579784,0.00021597276170061947,-0.08546392312177703,0.3866581905170961,5.374646696693191e-05
2018-07-06,0.43957332464595567,7.095794054187322e-05,-0.3664684496608058,-0.001861867665504201,-0.08407039336845852,0.37840530669771816,1.563033920682143e-05
2018-07-09,0.4651653056613292,7.164366636300273e-05,-0.45642650584525357,-0.0019271643782053083,-0.08401510860408345,0.39543527143971435,1.5904203621847254e-05
2018-07-10,0.486581221836388,6.996930490428516e-05,-0.5452047664537233,-0.002073166596750983,-0.08389149291323728,0.4100719188046988,1.5237385091897145e-05
2018-07-11,0.5103349142114156,9.852856239832724e-05,-0.6340269057852257,-0.0012377434146522881,-0.08459882061573892,0.4271067033844663,2.7348556367099645e-05
2018-07-12,0.4840725499829563,0.00016990968240260745,-0.7081225193726731,0.0006406911372563166,-0.08510432683664958,0.4065998983095208,6.193454428428615e-05
2018-07-13,0.49664472557610656,7.033015587598936e-05,-0.5382415158630873,-0.002053577298813251,-0.08390807858311192,0.41293986304011937,1.5380552412715264e-05
2018-07-16,0.5184881733797937,0.00011294490400122083,-0.6269385561059186,-0.0008163388013939567,-0.08495561123791297,0.4290685542021984,3.393384832971118e-05
2018-07-17,0.4843673972200876,0.00012648052788881187,-0.6948742778475913,-0.00046431362127746957,-0.08525366037900695,0.4027872459623258,4.03329178912872e-05
2018-07-18,0.45461446396197525,9.564337318961218e-05,-0.7260720631516007,-0.0013887883585779138,-0.08447093540085536,0.3786798151713656,2.606345328905815e-05
2018-07-19,0.4362200741509228,0.0001063075355215906,-0.8001688185131065,-0.001097598188992275,-0.08471747736672067,0.3632046525744304,3.086971036426677e-05
2018-07-20,0.4119718928755855,0.0001465888899157003,-0.8680466321485066,7.161883827180548e-05,-0.08558614325068163,0.34275035650082597,5.0155984844374573e-05
2018-07-23,0.4021888705963999,0.00012595472077280836,-0.7880488936218465,-0.0005020153657725043,-0.08522173944493976,0.3317464542034656,4.008087565776702e-05
2018-07-24,0.38003055611932074,0.00010826485828011826,-0.8185593678365625,-0.0010460100927872798,-0.08476115545747397,0.31194299487759425,3.176784857076277e-05
2018-07-25,0.3602747096295279,9.108252567202821e-05,-0.8852023117171863,-0.0016662737487857962,-0.08423599685983899,0.29401910253971514,2.4056891618283147e-05
2018-07-26,0.355807928149843,6.861982242688828e-05,-0.9594951369383615,-0.002618088240553689,-0.08343012413318245,0.2876759612380197,1.4704678127600897e-05
2018-07-27,0.39560236299665696,0.00014009275162063333,-1.0462145367913354,-0.00012130234596995094,-0.0855440777177812,0.315118025893842,4.694533260822894e-05
2018-07-30,0.3817797762420226,0.00016583428912677077,-0.9855105781970642,0.0006258157291330936,-0.08511692139767808,0.3017982464754584,5.985000310030375e-05
2018-07-31,0.39797382040428325,0.00015974190188106755,-0.7950129892512637,0.0004132337496494209,-0.0852969081712839,0.3102230424437371,5.675361917287237e-05
2018-08-01,0.40432082032896105,9.050437893192315e-05,-0.6592734581590598,-0.0015032360276133134,-0.08437403599881564,0.3120326395568727,2.3804807317655097e-05
2018-08-02,0.3964103772324834,0.00012656177011401815,-0.7367391834542816,-0.0004720649394893675,-0.08524709757081625,0.3051207006744398,4.037188442834925e-05
2018-08-03,0.3749944703841518,9.027243437858034e-05,-0.7659981358476315,-0.0015951211881452573,-0.0842962395946869,0.2871063070639502,2.370382256787156e-05
2018-08-06,0.37014800243627655,9.184730390210432e-05,-0.8422051686132578,-0.001603601180469291,-0.08428905984002327,0.28197004596021014,2.4391153324957955e-05
2018-08-07,0.36382795305410814,9.81508047610032e-05,-0.9166366422385487,-0.0014427930956477327,-0.08442521121290567,0.2756683578721929,2.717962864181149e-05
2018-08-08,0.3517239956095774,0.00010233648023270719,-0.9867772646826815,-0.001346049992103954,-0.08450712069139368,0.2648270642654774,2.9062288600615943e-05
2018-08-09,0.3376470004045066,0.00012147035528351488,-1.05368368467622,-0.0007238368629458768,-0.08503392984936813,0.25222537952881097,3.794229874962169e-05
2018-08-10,0.3205375384997071,0.00012923071840900094,-1.1013703960729335,-0.00047921034496596745,-0.08524104777072988,0.2366872123913527,4.165547086365791e-05
2018-08-13,0.307303140113051,0.0001700615490977833,-1.1003878370456823,0.0007870162034717155,-0.08498043780038352,0.22362596929672549,6.201242255159266e-05
2018-08-14,0.33680848332719143,0.00014696757549772545,-0.8702852760218378,8.221861460858143e-05,-0.08557716873859725,0.24151719618226752,5.034416467814655e-05
2018-08-16,0.3344891311656213,8.233853580806598e-05,-0.7881791301252862,-0.0018889328313973087,-0.08404747810584766,0.23707255620287068,2.0303186622826315e-05
2018-08-17,0.3454379874785863,0.00011813143302012969,-0.8682498823723847,-0.0007610567368618182,-0.08500241690063928,0.24420661775015062,3.6363180680735744e-05
2018-08-20,0.3272879337407949,9.940239227155302e-05,-0.9293638481025912,-0.0014085175839358734,-0.08445423125863903,0.22901749318719855,2.7740078420861797e-05
2018-08-21,0.31761415045789926,0.00010469773440039487,-0.9986673383209304,-0.0012708575119473914,-0.08457078390468989,0.22028221742474643,3.0134590834695208e-05
2018-08-22,0.3053713045672509,0.00010686370727820047,-1.0641404300355548,-0.0012357844913940964,-0.08460047917719289,0.2093547757738289,3.112443814168553e-05
2018-08-23,0.2932362455958683,0.00012235131410215627,-1.1274094085138135,-0.0007209645870039453,-0.08503636171909175,0.19826978481238988,3.8360848067244426e-05
2018-08-24,0.28047177637765053,0.00013090457331237578,-1.1677577269968151,-0.00043823568483605585,-0.08527573978410886,0.18617864256779454,4.246385948111154e-05
2018-08-27,0.2717799928158825,8.334991146750833e-05,-1.1531086194258537,-0.002232201713779488,-0.08375684265890478,0.17678722759913695,2.0730641635543582e-05
2018-08-28,0.28690972002553683,7.569824143431748e-05,-1.2290541653386517,-0.002667179195460976,-0.0833885602969229,0.1863400014928312,1.754456521682067e-05
2018-08-29,0.315530766271326,0.00011805344764512038,-1.3095545156668127,-0.0009562041493634733,-0.08483719145096098,0.20666333141746507,3.63264372093195e-05
2018-08-30,0.30020419318807406,8.602234357445694e-05,-1.3622159807317984,-0.0023578561196011378,-0.08365045484960822,0.19380960001025344,2.1868843662132672e-05
2018-08-31,0.30835504640148537,0.0001500171229163826,-1.4345437906953926,0.0002219364295763471,-0.08545887386340426,0.1990223620397171,5.1863524884715486e-05
2018-09-04,0.3117848579919998,0.00011891526654460766,-1.273501551736142,-0.0009060546407004749,-0.08487965153287429,0.1994435810010794,3.673284697367417e-05
2018-09-05,0.296848164091932,0.00013065614897764496,-1.3263626531094563,-0.00048438715318886385,-0.0852366647227788,0.18704559476048047,4.234372102971644e-05
2018-09-06,0.2864909394139963,0.00013850021841351878,-1.3044380690335464,-0.00019503968149796192,-0.08548164653171261,0.17751747246045235,4.6163428453338704e-05
2018-09-07,0.28179484333249394,0.00014445068019029579,-1.2323574196371725,1.4500817795393763e-05,-0.08563450336213262,0.1719075400530661,4.909551959033644e-05
2018-09-10,0.2823393106744429,0.00013444311883216225,-1.1295100484575744,-0.00031177784338409597,-0.08538280783820909,0.17010231510406612,4.4181111430847245e-05
2018-09-11,0.27537195457148617,0.00010790066181162011,-1.0955904827936593,-0.0012179951152217804,-0.08461554090739926,0.16305246984040198,3.160037936652442e-05
